year,industry1,industry2,sick_leave,avg_days_per_absentee,avg_days_per_employee
2011,manufacturing,"food, beverages and tobacco",hospitalisation leave,17.6,0.5
2011,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,15.8,0.7
2011,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,15.1,0.8
2011,manufacturing,fabricated metal products and machinery,hospitalisation leave,17.5,0.6
2011,manufacturing,electronic and computer products,hospitalisation leave,11.7,0.6
2011,manufacturing,transport equipment,hospitalisation leave,19.3,0.6
2011,manufacturing,other manufacturing industries,hospitalisation leave,15.9,0.7
2011,construction,construction,hospitalisation leave,20.8,0.4
2011,services,wholesale and retail trade,hospitalisation leave,18,0.5
2011,services,transportation and storage,hospitalisation leave,20,1.4
2011,services,accommodation and food services,hospitalisation leave,17.8,0.4
2011,services,information and communications,hospitalisation leave,13.4,0.5
2011,services,financial and insurance services,hospitalisation leave,11.4,0.6
2011,services,real estate services,hospitalisation leave,14.5,0.9
2011,services,professional services,hospitalisation leave,12.5,0.5
2011,services,administrative and support services,hospitalisation leave,19.7,0.6
2011,services,"community, social and personal services",hospitalisation leave,14.7,0.9
2011,manufacturing,"food, beverages and tobacco",outpatient sick leave,3.8,2
2011,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,4.7,3.2
2011,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,5.7,3.4
2011,manufacturing,fabricated metal products and machinery,outpatient sick leave,4.6,3.1
2011,manufacturing,electronic and computer products,outpatient sick leave,4.5,3.5
2011,manufacturing,transport equipment,outpatient sick leave,4.2,2.3
2011,manufacturing,other manufacturing industries,outpatient sick leave,5.2,3.4
2011,construction,construction,outpatient sick leave,3.3,1.3
2011,services,wholesale and retail trade,outpatient sick leave,4.4,2.4
2011,services,transportation and storage,outpatient sick leave,5.2,3.2
2011,services,accommodation and food services,outpatient sick leave,3.9,1.8
2011,services,information and communications,outpatient sick leave,4.7,3.3
2011,services,financial and insurance services,outpatient sick leave,4.4,2.6
2011,services,real estate services,outpatient sick leave,4.7,2.7
2011,services,professional services,outpatient sick leave,4.4,2.9
2011,services,administrative and support services,outpatient sick leave,3.7,1.9
2011,services,"community, social and personal services",outpatient sick leave,5.6,3.6
2013,manufacturing,"food, beverages and tobacco",hospitalisation leave,16.4,0.5
2013,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,14.2,0.9
2013,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,13.5,0.8
2013,manufacturing,fabricated metal products and machinery,hospitalisation leave,16.1,0.6
2013,manufacturing,electronic and computer products,hospitalisation leave,11.4,0.6
2013,manufacturing,transport equipment,hospitalisation leave,13.9,0.8
2013,manufacturing,other manufacturing industries,hospitalisation leave,17.2,0.6
2013,construction,construction,hospitalisation leave,15.4,0.3
2013,services,wholesale and retail trade,hospitalisation leave,15.1,0.6
2013,services,transportation and storage,hospitalisation leave,19.1,1.5
2013,services,accommodation and food services,hospitalisation leave,13.4,0.5
2013,services,information and communications,hospitalisation leave,9.4,0.4
2013,services,financial and insurance services,hospitalisation leave,12.1,0.6
2013,services,real estate services,hospitalisation leave,16.6,0.8
2013,services,professional services,hospitalisation leave,13.1,0.6
2013,services,administrative and support services,hospitalisation leave,12.1,0.6
2013,services,"community, social and personal services",hospitalisation leave,13.7,1.1
2013,manufacturing,"food, beverages and tobacco",outpatient sick leave,4.7,2.3
2013,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,5.9,4.2
2013,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,5,3.2
2013,manufacturing,fabricated metal products and machinery,outpatient sick leave,4.5,3
2013,manufacturing,electronic and computer products,outpatient sick leave,5.2,4
2013,manufacturing,transport equipment,outpatient sick leave,4.1,2.5
2013,manufacturing,other manufacturing industries,outpatient sick leave,4.3,2.9
2013,construction,construction,outpatient sick leave,3.4,1.4
2013,services,wholesale and retail trade,outpatient sick leave,4.5,2.5
2013,services,transportation and storage,outpatient sick leave,5.6,3.5
2013,services,accommodation and food services,outpatient sick leave,3.9,1.6
2013,services,information and communications,outpatient sick leave,4.6,3.1
2013,services,financial and insurance services,outpatient sick leave,4.5,2.7
2013,services,real estate services,outpatient sick leave,5.5,3.4
2013,services,professional services,outpatient sick leave,4.6,3.2
2013,services,administrative and support services,outpatient sick leave,4,1.9
2013,services,"community, social and personal services",outpatient sick leave,5.3,3.4
2015,manufacturing,"food, beverages and tobacco",hospitalisation leave,16.7,0.6
2015,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,14.8,0.9
2015,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,13.2,0.8
2015,manufacturing,fabricated metal products and machinery,hospitalisation leave,15.6,0.7
2015,manufacturing,electronic and computer products,hospitalisation leave,12.7,0.7
2015,manufacturing,transport equipment,hospitalisation leave,14.5,1
2015,manufacturing,other manufacturing industries,hospitalisation leave,15.8,0.7
2015,construction,construction,hospitalisation leave,14.7,0.4
2015,services,wholesale and retail trade,hospitalisation leave,13.3,0.7
2015,services,transportation and storage,hospitalisation leave,21.8,1.6
2015,services,accommodation and food services,hospitalisation leave,15.3,0.5
2015,services,information and communications,hospitalisation leave,13.5,0.6
2015,services,financial and insurance services,hospitalisation leave,11.9,0.8
2015,services,real estate services,hospitalisation leave,16.7,0.9
2015,services,professional services,hospitalisation leave,8.1,0.7
2015,services,administrative and support services,hospitalisation leave,18.5,0.8
2015,services,"community, social and personal services",hospitalisation leave,14.2,1.3
2015,manufacturing,"food, beverages and tobacco",outpatient sick leave,4.6,2.6
2015,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,5.2,3.7
2015,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,4.8,3.1
2015,manufacturing,fabricated metal products and machinery,outpatient sick leave,4.7,3.2
2015,manufacturing,electronic and computer products,outpatient sick leave,5.4,4.4
2015,manufacturing,transport equipment,outpatient sick leave,4.5,2.9
2015,manufacturing,other manufacturing industries,outpatient sick leave,5,3.4
2015,construction,construction,outpatient sick leave,3.4,1.5
2015,services,wholesale and retail trade,outpatient sick leave,4.7,2.7
2015,services,transportation and storage,outpatient sick leave,5.7,3.5
2015,services,accommodation and food services,outpatient sick leave,4.2,1.8
2015,services,information and communications,outpatient sick leave,4.8,3.3
2015,services,financial and insurance services,outpatient sick leave,4.2,2.9
2015,services,real estate services,outpatient sick leave,5.1,3.2
2015,services,professional services,outpatient sick leave,4.4,3
2015,services,administrative and support services,outpatient sick leave,4.3,2
2015,services,"community, social and personal services",outpatient sick leave,5.5,3.6
2017,manufacturing,"food, beverages and tobacco",hospitalisation leave,16.7,0.6
2017,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,12.6,0.9
2017,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,12.2,0.8
2017,manufacturing,fabricated metal products and machinery,hospitalisation leave,15.9,0.9
2017,manufacturing,electronic and computer products,hospitalisation leave,12.6,0.7
2017,manufacturing,transport equipment,hospitalisation leave,13.8,0.9
2017,manufacturing,other manufacturing industries,hospitalisation leave,17.6,1
2017,construction,construction,hospitalisation leave,20.6,0.5
2017,services,wholesale and retail trade,hospitalisation leave,13.1,0.8
2017,services,transportation and storage,hospitalisation leave,18.7,1.5
2017,services,accommodation and food services,hospitalisation leave,12.1,0.7
2017,services,information and communications,hospitalisation leave,11.2,0.5
2017,services,financial and insurance services,hospitalisation leave,14.4,1
2017,services,real estate services,hospitalisation leave,16.6,0.9
2017,services,professional services,hospitalisation leave,11.7,0.7
2017,services,administrative and support services,hospitalisation leave,16.4,0.9
2017,services,"community, social and personal services",hospitalisation leave,15.2,1.5
2017,manufacturing,"food, beverages and tobacco",outpatient sick leave,4.6,2.3
2017,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,5,3.5
2017,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,5.1,3.2
2017,manufacturing,fabricated metal products and machinery,outpatient sick leave,5.2,3.5
2017,manufacturing,electronic and computer products,outpatient sick leave,5.4,3.9
2017,manufacturing,transport equipment,outpatient sick leave,4.7,3
2017,manufacturing,other manufacturing industries,outpatient sick leave,5.2,3.6
2017,construction,construction,outpatient sick leave,3.5,1.5
2017,services,wholesale and retail trade,outpatient sick leave,5.2,3.2
2017,services,transportation and storage,outpatient sick leave,5.6,3.7
2017,services,accommodation and food services,outpatient sick leave,4.1,1.7
2017,services,information and communications,outpatient sick leave,4.7,3
2017,services,financial and insurance services,outpatient sick leave,4.6,2.9
2017,services,real estate services,outpatient sick leave,5,2.9
2017,services,professional services,outpatient sick leave,4.7,3.1
2017,services,administrative and support services,outpatient sick leave,4.6,2.1
2017,services,"community, social and personal services",outpatient sick leave,5.7,3.7
2019,manufacturing,"food, beverages and tobacco",hospitalisation leave,18,0.8
2019,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,15,1.1
2019,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,11.9,1.2
2019,manufacturing,fabricated metal products and machinery,hospitalisation leave,14.2,0.9
2019,manufacturing,electronic and computer products,hospitalisation leave,12.3,0.9
2019,manufacturing,transport equipment,hospitalisation leave,14.4,1.4
2019,manufacturing,other manufacturing industries,hospitalisation leave,14.6,1.5
2019,construction,construction,hospitalisation leave,18.1,0.5
2019,services,wholesale and retail trade,hospitalisation leave,12.9,0.9
2019,services,transportation and storage,hospitalisation leave,19.6,1.9
2019,services,accommodation and food services,hospitalisation leave,13.7,0.7
2019,services,information and communications,hospitalisation leave,9.9,0.7
2019,services,financial and insurance services,hospitalisation leave,14.6,1.1
2019,services,real estate services,hospitalisation leave,15.7,1.2
2019,services,professional services,hospitalisation leave,11.6,1
2019,services,administrative and support services,hospitalisation leave,15.6,0.9
2019,services,"community, social and personal services",hospitalisation leave,14.6,1.5
2019,manufacturing,"food, beverages and tobacco",outpatient sick leave,5.1,2.5
2019,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,5.1,3.5
2019,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,5.4,3.8
2019,manufacturing,fabricated metal products and machinery,outpatient sick leave,5.1,3.5
2019,manufacturing,electronic and computer products,outpatient sick leave,5.6,4.8
2019,manufacturing,transport equipment,outpatient sick leave,4.8,3.2
2019,manufacturing,other manufacturing industries,outpatient sick leave,6.1,4.3
2019,construction,construction,outpatient sick leave,3.5,1.5
2019,services,wholesale and retail trade,outpatient sick leave,5,2.7
2019,services,transportation and storage,outpatient sick leave,6.1,4.5
2019,services,accommodation and food services,outpatient sick leave,4.2,1.8
2019,services,information and communications,outpatient sick leave,5.2,3.2
2019,services,financial and insurance services,outpatient sick leave,5.2,3.4
2019,services,real estate services,outpatient sick leave,5.6,3.4
2019,services,professional services,outpatient sick leave,5.1,3.6
2019,services,administrative and support services,outpatient sick leave,4.9,2.2
2019,services,"community, social and personal services",outpatient sick leave,6,4.1
2021,manufacturing,"food, beverages and tobacco",hospitalisation leave,10.6,0.9
2021,manufacturing,paper/rubber/plastics products and printing,hospitalisation leave,10.6,1.5
2021,manufacturing,"petroleum, chemical and pharmaceutical products",hospitalisation leave,10.6,1.2
2021,manufacturing,fabricated metal products and machinery,hospitalisation leave,9.5,1.2
2021,manufacturing,electronic and computer products,hospitalisation leave,8.9,1.1
2021,manufacturing,transport equipment,hospitalisation leave,10.4,1
2021,manufacturing,other manufacturing industries,hospitalisation leave,9.9,1.6
2021,construction,construction,hospitalisation leave,9.6,0.7
2021,services,wholesale and retail trade,hospitalisation leave,10.4,0.9
2021,services,transportation and storage,hospitalisation leave,12.1,1.4
2021,services,accommodation and food services,hospitalisation leave,9.7,1
2021,services,information and communications,hospitalisation leave,9.2,0.5
2021,services,financial and insurance services,hospitalisation leave,11.2,0.9
2021,services,real estate services,hospitalisation leave,12,1.9
2021,services,professional services,hospitalisation leave,11,0.8
2021,services,administrative and support services,hospitalisation leave,10.8,1.2
2021,services,"community, social and personal services",hospitalisation leave,12.6,2.5
2021,manufacturing,"food, beverages and tobacco",outpatient sick leave,5.3,2.5
2021,manufacturing,paper/rubber/plastics products and printing,outpatient sick leave,3.4,3.2
2021,manufacturing,"petroleum, chemical and pharmaceutical products",outpatient sick leave,5.4,3.1
2021,manufacturing,fabricated metal products and machinery,outpatient sick leave,5,3.1
2021,manufacturing,electronic and computer products,outpatient sick leave,5.8,3.9
2021,manufacturing,transport equipment,outpatient sick leave,5.5,3
2021,manufacturing,other manufacturing industries,outpatient sick leave,4.7,2.7
2021,construction,construction,outpatient sick leave,5.1,2.3
2021,services,wholesale and retail trade,outpatient sick leave,5,2.5
2021,services,transportation and storage,outpatient sick leave,5.5,3
2021,services,accommodation and food services,outpatient sick leave,5,2.1
2021,services,information and communications,outpatient sick leave,4.1,2
2021,services,financial and insurance services,outpatient sick leave,4.7,2.2
2021,services,real estate services,outpatient sick leave,5.7,3.7
2021,services,professional services,outpatient sick leave,4.5,2.1
2021,services,administrative and support services,outpatient sick leave,5.2,2.7
2021,services,"community, social and personal services",outpatient sick leave,5.9,3.5
